Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1708116114,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1708116117,50,POST,compose_post,34.000000,0.000000,130,400,1200,1900,1900,2000,2000,2000,2000,2000,2000,56,0,100.0,595.7867073385777,36.598130012862384,2016.846908023581,25.0
1708116117,50,GET,index,50.000000,0.000000,51,58,62,64,66,67,68,68,68,68,68,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116117,50,GET,read_home_timeline,211.000000,0.000000,500,800,1200,1300,1900,1900,2000,2000,2000,2000,2000,314,0,47,290.91971728818754,16.24309702310711,1983.3925060229376,9.378980891719745
1708116117,50,GET,read_user_timeline,111.000000,0.000000,12,15,16,18,20,25,26,26,26,26,26,161,0,28,34.834726931966884,3.574714995920658,172.57592198438942,3.0
1708116117,50,,Aggregated,406.000000,0.000000,410,590,1100,1300,1900,1900,2000,2000,2000,2000,2000,581,0,44,228.70363272336215,3.574714995920658,2016.846908023581,230.59896729776247
1708116120,50,POST,compose_post,14.750000,0.000000,590,780,970,1200,1900,2000,2000,2000,2000,2000,2000,79,0,590.0,662.0594103514111,36.598130012862384,2016.846908023581,25.0
1708116120,50,GET,index,12.500000,0.000000,51,58,62,64,66,67,68,68,68,68,68,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116120,50,GET,read_home_timeline,84.000000,0.000000,720,890,1000,1000,1200,1500,1900,2000,2000,2000,2000,465,0,390.0,461.452576309763,16.24309702310711,1983.3925060229376,37.6258064516129
1708116120,50,GET,read_user_timeline,41.250000,0.000000,13,15,17,18,20,23,25,26,26,26,26,223,0,21,28.652232631021953,3.545070067048073,172.57592198438942,3.0
1708116120,50,,Aggregated,152.500000,0.000000,620,780,900,1000,1200,1900,1900,2000,2000,2000,2000,817,0,58,337.6048494679249,3.545070067048073,2016.846908023581,182.7294981640147
1708116123,50,POST,compose_post,11.857143,0.000000,680,790,970,990,1900,1900,2000,2000,2000,2000,2000,105,0,680.0,704.2126740251357,36.598130012862384,2016.846908023581,25.0
1708116123,50,GET,index,7.142857,0.000000,51,58,62,64,66,67,68,68,68,68,68,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116123,50,GET,read_home_timeline,69.428571,0.000000,770,890,980,1000,1100,1400,1900,1900,2000,2000,2000,628,0,610.0,554.4152711025013,16.24309702310711,1983.3925060229376,75.28343949044586
1708116123,50,GET,read_user_timeline,35.714286,0.000000,12,15,16,17,19,22,24,25,26,26,26,312,0,16,23.62878228655646,3.4563930239528418,172.57592198438942,3.0
1708116123,50,,Aggregated,124.142857,0.000000,680,780,890,920,1100,1400,1900,2000,2000,2000,2000,1095,0,86,394.5597021325946,3.4563930239528418,2016.846908023581,164.37351598173515
1708116126,50,POST,compose_post,10.700000,0.000000,770,790,900,970,1100,1100,1500,1800,1800,1800,1800,136,0,680.0,712.7093827028361,36.598130012862384,2016.846908023581,25.0
1708116126,50,GET,index,5.000000,0.000000,51,58,62,64,66,67,68,68,68,68,68,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116126,50,GET,read_home_timeline,64.500000,0.000000,770,880,900,980,1000,1100,1300,1400,1600,1600,1600,798,0,680.0,596.3579377426151,16.24309702310711,1983.3925060229376,90.6328320802005
1708116126,50,GET,read_user_timeline,33.500000,0.000000,13,15,16,17,20,22,24,25,37,37,37,414,0,15,20.962495218730727,3.2253609970211983,172.57592198438942,3.0
1708116126,50,,Aggregated,113.700000,0.000000,660,770,810,890,1000,1100,1200,1400,1800,1800,1800,1398,0,170.0,417.7797969410033,3.2253609970211983,2016.846908023581,147.43705293276108
1708116129,50,POST,compose_post,8.600000,0.000000,780,900,990,1100,1200,1300,1800,1800,1800,1800,1800,156,0,710.0,758.7267010896586,36.598130012862384,2016.846908023581,25.0
1708116129,50,GET,index,0.000000,0.000000,51,58,62,64,66,67,68,68,68,68,68,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116129,50,GET,read_home_timeline,51.800000,0.000000,800,900,980,1000,1200,1300,1600,1600,1800,1800,1800,917,0,700.0,653.1136799758583,16.24309702310711,1983.3925060229376,91.44165757906215
1708116129,50,GET,read_user_timeline,27.200000,0.000000,12,15,16,16,20,23,28,92,95,95,95,472,0,14,20.3463559320603,3.2253609970211983,172.57592198438942,3.0
1708116129,50,,Aggregated,87.600000,0.000000,690,800,890,910,1100,1200,1500,1600,1800,1800,1800,1595,0,400.0,457.3201646674337,3.2253609970211983,2016.846908023581,136.87648902821317
1708116132,50,POST,compose_post,8.600000,0.000000,780,870,990,1100,1200,1300,1600,1800,1800,1800,1800,188,0,770.0,763.9652156460525,36.598130012862384,2016.846908023581,25.0
1708116132,50,GET,index,0.000000,0.000000,51,58,62,64,66,67,68,68,68,68,68,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116132,50,GET,read_home_timeline,50.000000,0.000000,780,890,910,990,1100,1200,1500,1600,1800,1800,1800,1088,0,700.0,666.5441635236408,16.24309702310711,1983.3925060229376,120.63511029411765
1708116132,50,GET,read_user_timeline,25.600000,0.000000,12,15,16,17,22,25,37,92,95,95,95,547,0,14,19.308138494226583,3.2253609970211983,172.57592198438942,3.0
1708116132,50,,Aggregated,84.200000,0.000000,670,790,890,900,1100,1200,1400,1600,1800,1800,1800,1873,0,500.0,470.8716684187381,3.2253609970211983,2016.846908023581,142.41430859583556
1708116135,50,POST,compose_post,9.000000,0.000000,790,870,890,990,1200,1300,1600,1800,1800,1800,1800,224,0,770.0,761.6230474647766,36.598130012862384,2016.846908023581,25.0
1708116135,50,GET,index,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116135,50,GET,read_home_timeline,50.300000,0.000000,760,880,900,980,1100,1200,1500,1600,1800,1800,1800,1266,0,700.0,672.3813593911196,16.24309702310711,1983.3925060229376,194.53317535545023
1708116135,50,GET,read_user_timeline,24.700000,0.000000,11,13,15,16,21,25,31,92,95,95,95,624,0,13,18.21346290149123,3.2253609970211983,172.57592198438942,5.206730769230769
1708116135,50,,Aggregated,84.000000,0.000000,600,780,870,900,1000,1200,1400,1600,1800,1800,1800,2164,0,550.0,478.6317639595996,3.2253609970211983,2016.846908023581,177.57763401109057
1708116138,50,POST,compose_post,10.500000,0.000000,780,800,810,880,1000,1200,1400,1600,1800,1800,1800,259,0,770.0,746.7275759538736,36.598130012862384,2016.846908023581,25.0
1708116138,50,GET,index,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116138,50,GET,read_home_timeline,54.400000,0.000000,690,790,800,870,990,1100,1500,1600,1800,1800,1800,1474,0,690.0,664.8064216782416,16.24309702310711,1983.3925060229376,275.972184531886
1708116138,50,GET,read_user_timeline,24.600000,0.000000,10,12,14,15,17,22,26,29,31,31,31,729,0,12,16.96666455696706,3.2253609970211983,172.57592198438942,7.012345679012346
1708116138,50,,Aggregated,89.500000,0.000000,600,700,790,800,910,1100,1300,1600,1800,1800,1800,2512,0,510.0,473.03000753367274,3.2253609970211983,2016.846908023581,217.96178343949043
1708116141,50,POST,compose_post,11.500000,0.000000,600,710,790,800,880,990,1200,1300,1300,1300,1300,296,0,700.0,722.3264232916581,36.598130012862384,2016.846908023581,25.0
1708116141,50,GET,index,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116141,50,GET,read_home_timeline,63.900000,0.000000,600,690,720,790,880,980,1100,1200,1300,1300,1300,1692,0,680.0,648.2843889243323,16.24309702310711,1983.3925060229376,404.3676122931442
1708116141,50,GET,read_user_timeline,29.800000,0.000000,10,13,15,16,18,21,23,25,26,26,26,856,0,12,16.31061285005221,3.2253609970211983,172.57592198438942,6.417056074766355
1708116141,50,,Aggregated,105.200000,0.000000,500,600,690,700,800,900,1000,1100,1300,1300,1300,2894,0,500.0,458.61204723245385,3.2253609970211983,2016.846908023581,285.49861782999307
1708116144,50,POST,compose_post,11.200000,0.000000,590,690,780,790,860,1100,1200,1300,1300,1300,1300,330,0,700.0,718.2751183500372,36.598130012862384,2016.846908023581,25.0
1708116144,50,GET,index,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116144,50,GET,read_home_timeline,64.300000,0.000000,580,680,700,780,800,910,1100,1200,1300,1300,1300,1900,0,670.0,648.0403454981033,16.24309702310711,1983.3925060229376,480.03
1708116144,50,GET,read_user_timeline,33.000000,0.000000,11,14,16,17,20,23,26,26,33,33,33,984,0,12,15.820514359743319,3.134359954856336,172.57592198438942,5.972560975609756
1708116144,50,,Aggregated,108.500000,0.000000,480,580,660,700,790,820,1100,1200,1300,1300,1300,3264,0,500.0,455.4014719266763,3.134359954856336,2016.846908023581,323.32536764705884
1708116147,50,POST,compose_post,12.000000,0.000000,580,650,700,710,810,900,1100,1200,1300,1300,1300,360,0,690.0,704.63186446739,36.598130012862384,2016.846908023581,25.0
1708116147,50,GET,index,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116147,50,GET,read_home_timeline,70.500000,0.000000,570,630,690,710,810,1000,1200,1200,1300,1300,1300,2123,0,610.0,639.7965280205324,16.24309702310711,1983.3925060229376,529.8921337729628
1708116147,50,GET,read_user_timeline,40.800000,0.000000,12,15,17,18,21,23,25,29,33,33,33,1094,0,12,15.542574910024756,3.134359954856336,172.57592198438942,5.673674588665448
1708116147,50,,Aggregated,123.300000,0.000000,480,570,600,680,780,890,1100,1200,1300,1300,1300,3627,0,490.0,449.8248276493502,3.134359954856336,2016.846908023581,349.9636062861869
1708116150,50,POST,compose_post,11.400000,0.000000,600,710,810,910,1100,1200,1200,1300,1300,1300,1300,392,0,690.0,713.5811717055229,36.598130012862384,2016.846908023581,25.0
1708116150,50,GET,index,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116150,50,GET,read_home_timeline,73.200000,0.000000,590,690,770,800,1100,1200,1200,1200,1300,1300,1300,2285,0,640.0,649.1387317967408,16.24309702310711,1983.3925060229376,588.5619256017505
1708116150,50,GET,read_user_timeline,41.700000,0.000000,12,14,16,17,20,22,26,29,33,33,33,1189,0,12,15.135721211780655,3.134359954856336,172.57592198438942,5.460050462573591
1708116150,50,,Aggregated,126.300000,0.000000,490,590,690,700,910,1100,1200,1200,1300,1300,1300,3916,0,490.0,455.453975158759,3.134359954856336,2016.846908023581,380.5684371807967
1708116153,50,POST,compose_post,10.000000,0.000000,660,710,870,980,1100,1200,1200,1600,1600,1600,1600,410,0,700.0,717.8296871102847,36.598130012862384,2016.846908023581,25.0
1708116153,50,GET,index,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116153,50,GET,read_home_timeline,61.800000,0.000000,680,780,820,900,1100,1200,1300,1400,1600,1600,1600,2443,0,680.0,661.9879461870545,16.24309702310711,1983.3925060229376,664.0045026606631
1708116153,50,GET,read_user_timeline,35.700000,0.000000,11,13,15,16,18,21,26,31,33,33,33,1252,0,12,14.810162165333121,3.134359954856336,172.57592198438942,5.336261980830671
1708116153,50,,Aggregated,107.500000,0.000000,510,680,710,800,990,1100,1200,1300,1600,1600,1600,4155,0,500.0,465.1370926637698,3.134359954856336,2016.846908023581,425.57015643802646
1708116156,50,POST,compose_post,9.000000,0.000000,690,790,890,980,1100,1200,1200,1600,1600,1600,1600,447,0,690.0,704.5211167071094,36.598130012862384,2016.846908023581,25.0
1708116156,50,GET,index,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116156,50,GET,read_home_timeline,60.100000,0.000000,690,800,890,900,1100,1200,1300,1400,1600,1600,1600,2662,0,670.0,655.0331914041382,16.24309702310711,1983.3925060229376,734.8302028549963
1708116156,50,GET,read_user_timeline,29.400000,0.000000,10,12,13,14,17,18,22,23,29,29,29,1342,0,12,14.514759716688172,3.134359954856336,172.57592198438942,5.179582712369598
1708116156,50,,Aggregated,98.500000,0.000000,520,700,790,820,990,1100,1200,1300,1600,1600,1600,4501,0,500.0,462.26475782325366,3.134359954856336,2016.846908023581,467.31704065763165
1708116159,50,POST,compose_post,10.000000,0.000000,500,590,690,700,790,980,990,1200,1600,1600,1600,492,0,610.0,681.3685057925654,36.598130012862384,2016.846908023581,25.0
1708116159,50,GET,index,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116159,50,GET,read_home_timeline,60.600000,0.000000,570,680,700,780,900,1000,1200,1300,1600,1600,1600,2930,0,600.0,638.6197005608358,16.24309702310711,1983.3925060229376,862.1450511945393
1708116159,50,GET,read_user_timeline,29.000000,0.000000,10,13,14,15,18,21,23,24,30,30,30,1486,0,12,14.289346186793253,3.104844014160335,172.57592198438942,5.730820995962315
1708116159,50,,Aggregated,99.600000,0.000000,480,580,620,690,800,910,1100,1200,1600,1600,1600,4958,0,490.0,449.8141526146715,3.104844014160335,2016.846908023581,539.7440500201694
1708116162,50,POST,compose_post,10.900000,0.000000,510,590,660,690,880,900,990,990,1000,1000,1000,526,0,610.0,680.7909566845334,36.598130012862384,2016.846908023581,25.0
1708116162,50,GET,index,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116162,50,GET,read_home_timeline,71.200000,0.000000,510,600,680,700,900,990,1100,1100,1200,1200,1200,3078,0,600.0,643.530780104235,16.24309702310711,1983.3925060229376,928.762833008447
1708116162,50,GET,read_user_timeline,32.600000,0.000000,11,13,15,16,20,22,24,26,30,30,30,1558,0,12,14.150995541551056,3.104844014160335,172.57592198438942,5.604621309370988
1708116162,50,,Aggregated,114.700000,0.000000,470,520,600,620,800,910,1000,1100,1200,1200,1200,5212,0,490.0,453.47018575736985,3.104844014160335,2016.846908023581,577.4681504221029
1708116165,50,POST,compose_post,12.600000,0.000000,570,670,780,890,1000,1300,1300,1300,1300,1300,1300,551,0,670.0,694.5905769875563,36.598130012862384,2016.846908023581,25.0
1708116165,50,GET,index,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116165,50,GET,read_home_timeline,69.400000,0.000000,580,690,820,900,1000,1200,1300,1400,1400,1400,1400,3211,0,610.0,656.2664194540267,16.24309702310711,1983.3925060229376,993.6826533790097
1708116165,50,GET,read_user_timeline,33.200000,0.000000,11,14,16,17,21,23,25,26,30,30,30,1630,0,12,14.052308218173705,3.104844014160335,172.57592198438942,6.512269938650307
1708116165,50,,Aggregated,115.200000,0.000000,450,580,670,780,990,1100,1300,1300,1400,1400,1400,5442,0,500.0,462.2292752516395,3.104844014160335,2016.846908023581,614.5268283719221
1708116168,50,POST,compose_post,11.600000,0.000000,670,880,930,1000,1300,1300,1500,1500,1500,1500,1500,574,0,670.0,698.058069615263,36.598130012862384,2016.846908023581,25.0
1708116168,50,GET,index,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116168,50,GET,read_home_timeline,62.800000,0.000000,690,900,1000,1100,1200,1300,1400,1500,1500,1500,1500,3404,0,610.0,660.8269532595459,16.24309702310711,1983.3925060229376,1061.2696827262046
1708116168,50,GET,read_user_timeline,31.300000,0.000000,11,13,15,16,19,22,25,29,30,30,30,1720,0,12,13.824938652159776,3.104844014160335,172.57592198438942,7.263953488372093
1708116168,50,,Aggregated,105.700000,0.000000,530,690,890,970,1200,1300,1400,1500,1500,1500,1500,5748,0,490.0,465.63582951864055,3.104844014160335,2016.846908023581,655.6290883785665
1708116171,50,POST,compose_post,9.400000,0.000000,870,990,1200,1200,1300,1500,1500,1900,1900,1900,1900,595,0,680.0,704.2449905214237,36.598130012862384,2016.846908023581,25.0
1708116171,50,GET,index,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116171,50,GET,read_home_timeline,51.800000,0.000000,800,910,1000,1100,1200,1300,1500,1500,2000,2000,2000,3571,0,620.0,668.7037231657433,16.24309702310711,2013.5586509713903,1107.4981797815738
1708116171,50,GET,read_user_timeline,26.400000,0.000000,10,12,14,15,20,22,24,25,26,26,26,1772,0,11,13.748415642781668,3.104844014160335,172.57592198438942,7.13882618510158
1708116171,50,,Aggregated,87.600000,0.000000,660,820,910,1000,1200,1300,1500,1500,2000,2000,2000,5988,0,500.0,473.26060955926874,3.104844014160335,2016.846908023581,686.6317635270541
1708116174,50,POST,compose_post,7.400000,0.000000,800,890,900,990,1200,1500,1500,1900,1900,1900,1900,620,0,680.0,706.5878570113601,36.598130012862384,2016.846908023581,25.0
1708116174,50,GET,index,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116174,50,GET,read_home_timeline,50.700000,0.000000,710,870,900,990,1100,1300,1500,1500,2000,2000,2000,3740,0,630.0,670.9656725012894,16.24309702310711,2013.5586509713903,1165.224064171123
1708116174,50,GET,read_user_timeline,22.200000,0.000000,10,12,13,14,18,21,24,26,32,32,32,1853,0,11,13.612202546283848,3.104844014160335,172.57592198438942,6.957906098219104
1708116174,50,,Aggregated,80.300000,0.000000,590,780,880,900,1000,1200,1400,1500,2000,2000,2000,6263,0,500.0,475.0558950274477,3.104844014160335,2016.846908023581,720.9773271595083
1708116177,50,POST,compose_post,8.100000,0.000000,770,870,890,900,1000,1300,1500,1900,1900,1900,1900,651,0,680.0,701.9185510813795,36.598130012862384,2016.846908023581,25.0
1708116177,50,GET,index,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116177,50,GET,read_home_timeline,58.800000,0.000000,690,800,890,900,1000,1200,1500,1500,2000,2000,2000,3959,0,610.0,666.2612471673765,16.24309702310711,2013.5586509713903,1268.9808032331398
1708116177,50,GET,read_user_timeline,25.600000,0.000000,10,12,15,16,20,23,28,32,39,39,39,1953,0,11,13.563152925942056,3.104844014160335,172.57592198438942,8.393753200204813
1708116177,50,,Aggregated,92.500000,0.000000,600,710,800,880,990,1200,1400,1500,2000,2000,2000,6613,0,500.0,472.36075377147466,3.104844014160335,2016.846908023581,784.1695145924693
1708116180,50,POST,compose_post,9.300000,0.000000,680,780,810,890,980,1000,1200,1200,1200,1200,1200,685,0,680.0,700.9006441965101,36.598130012862384,2016.846908023581,25.0
1708116180,50,GET,index,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116180,50,GET,read_home_timeline,62.700000,0.000000,610,730,790,830,990,1000,1100,1200,1400,1400,1400,4130,0,610.0,666.7611013860588,16.24309702310711,2013.5586509713903,1343.6578692493947
1708116180,50,GET,read_user_timeline,27.700000,0.000000,11,13,15,17,20,22,28,32,39,39,39,2049,0,11,13.470894549693776,3.104844014160335,172.57592198438942,8.141044411908249
1708116180,50,,Aggregated,99.700000,0.000000,580,620,710,790,900,1000,1100,1200,1400,1400,1400,6914,0,500.0,472.08529442697863,3.104844014160335,2016.846908023581,826.1878796644489
1708116183,50,POST,compose_post,10.600000,0.000000,650,700,780,800,900,1100,1200,1700,1700,1700,1700,713,0,680.0,702.4153643898368,36.598130012862384,2016.846908023581,25.0
1708116183,50,GET,index,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116183,50,GET,read_home_timeline,63.200000,0.000000,610,700,790,800,1000,1100,1200,1300,1600,1600,1600,4290,0,620.0,671.9661956087205,16.24309702310711,2013.5586509713903,1401.090442890443
1708116183,50,GET,read_user_timeline,30.100000,0.000000,11,13,15,17,20,22,27,30,39,39,39,2129,0,11,13.357285842471816,3.104844014160335,172.57592198438942,7.947862846406764
1708116183,50,,Aggregated,103.900000,0.000000,570,620,700,770,900,1000,1100,1300,1700,1700,1700,7182,0,500.0,475.43168591851327,3.104844014160335,2016.846908023581,859.729044834308
1708116186,50,POST,compose_post,9.900000,0.000000,700,800,900,1100,1200,1600,1800,1900,1900,1900,1900,725,0,680.0,712.8205665692302,36.598130012862384,2016.846908023581,25.0
1708116186,50,GET,index,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116186,50,GET,read_home_timeline,58.800000,0.000000,710,820,990,1000,1300,1600,1800,1800,2300,2300,2300,4369,0,660.0,681.7524494298929,16.24309702310711,2302.4445340270177,1431.761730373083
1708116186,50,GET,read_user_timeline,29.000000,0.000000,10,13,15,16,19,22,27,30,39,39,39,2172,0,11,13.282323593374953,3.104844014160335,172.57592198438942,7.849907918968692
1708116186,50,,Aggregated,97.700000,0.000000,600,710,800,890,1100,1400,1700,1800,2300,2300,2300,7316,0,500.0,482.0634420316402,3.104844014160335,2302.4445340270177,877.486604702023
1708116189,50,POST,compose_post,8.700000,0.000000,700,890,990,1200,1600,1700,1900,2000,2000,2000,2000,766,0,680.0,719.7289484700154,36.598130012862384,2016.846908023581,25.0
1708116189,50,GET,index,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116189,50,GET,read_home_timeline,49.000000,0.000000,710,890,1100,1200,1600,1700,1800,2000,2300,2300,2300,4559,0,670.0,689.0621227636647,16.24309702310711,2302.4445340270177,1508.0048256196535
1708116189,50,GET,read_user_timeline,26.500000,0.000000,9,11,14,16,18,23,89,93,100,100,100,2278,0,11,13.376570503571651,3.104844014160335,172.57592198438942,7.624231782265145
1708116189,50,,Aggregated,84.200000,0.000000,660,710,880,1000,1400,1700,1800,1900,2300,2300,2300,7653,0,500.0,486.838363066966,3.104844014160335,2302.4445340270177,919.9871945642232
1708116192,50,POST,compose_post,8.400000,0.000000,780,880,900,1200,1600,1700,1900,2000,2000,2000,2000,800,0,690.0,721.5258481763885,36.598130012862384,2016.846908023581,25.0
1708116192,50,GET,index,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116192,50,GET,read_home_timeline,45.700000,0.000000,770,830,910,1200,1600,1700,1800,2000,2300,2300,2300,4719,0,680.0,691.8849579189978,16.24309702310711,2302.4445340270177,1550.2398813307905
1708116192,50,GET,read_user_timeline,24.500000,0.000000,10,13,15,16,18,22,90,93,100,100,100,2345,0,11,13.362543980902764,3.104844014160335,172.57592198438942,7.492110874200426
1708116192,50,,Aggregated,78.600000,0.000000,680,780,820,900,1400,1700,1800,1900,2300,2300,2300,7914,0,510.0,489.7796984246719,3.104844014160335,2302.4445340270177,945.4512256760172
1708116195,50,POST,compose_post,9.900000,0.000000,700,790,870,890,1000,1600,1700,1700,2000,2000,2000,837,0,690.0,718.2319852005548,36.598130012862384,2016.846908023581,25.0
1708116195,50,GET,index,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116195,50,GET,read_home_timeline,48.300000,0.000000,700,800,810,890,1100,1600,1700,1700,2100,2100,2100,4905,0,680.0,690.5590566863457,16.24309702310711,2302.4445340270177,1621.2369011213048
1708116195,50,GET,read_user_timeline,24.000000,0.000000,11,15,16,17,22,90,100,110,180,180,180,2441,0,11,13.705859546210435,3.104844014160335,184.37464500311762,8.208521097910692
1708116195,50,,Aggregated,82.200000,0.000000,600,700,790,810,910,1300,1700,1700,2100,2100,2100,8233,0,510.0,488.8089299828088,3.104844014160335,2302.4445340270177,986.5515607919349
1708116198,50,POST,compose_post,11.500000,0.000000,700,790,870,890,970,1000,1200,1200,1300,1300,1300,862,0,690.0,718.9245084913777,36.598130012862384,2016.846908023581,25.0
1708116198,50,GET,index,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,50,51.11145473551005,28.659258037805557,68.37367301341146,2583.0
1708116198,50,GET,read_home_timeline,58.300000,0.000000,710,800,820,880,910,1000,1100,1200,1500,1500,1500,5067,0,680.0,693.4538981245679,16.24309702310711,2302.4445340270177,1689.4679297414643
1708116198,50,GET,read_user_timeline,29.000000,0.000000,11,14,16,16,21,87,100,110,180,180,180,2516,0,11,13.64082281750002,3.030925989151001,184.37464500311762,8.279014308426072
